<setting>
1920,1080,500,400,0,225,-275,-225,275,-225
</setting>
<timedatas>
0,01_1_sad,01_2_happy,01_3_neutral,2-1,2020-02-17 15:19:33,254,1385,1752,6761,9778
16,3,39.5,-40.8,2020-02-17 15:22:11,65
16,3,40.8,-38.8,2020-02-17 15:22:11,114
16,3,42,-39.4,2020-02-17 15:22:11,156
16,3,42.7,-39.4,2020-02-17 15:22:11,173
16,3,45.6,-38.1,2020-02-17 15:22:11,205
16,3,47,-38.1,2020-02-17 15:22:11,238
16,3,48,-37.4,2020-02-17 15:22:11,271
16,3,49.3,-37.5,2020-02-17 15:22:11,303
16,3,50.4,-36.6,2020-02-17 15:22:11,336
16,3,51.6,-36.1,2020-02-17 15:22:11,368
16,3,52.8,-36.2,2020-02-17 15:22:11,401
16,3,54,-35.8,2020-02-17 15:22:11,434
16,3,54.6,-35.3,2020-02-17 15:22:11,466
16,3,55.3,-34.5,2020-02-17 15:22:11,499
16,3,55.8,-33.7,2020-02-17 15:22:11,532
16,3,56.4,-33.7,2020-02-17 15:22:11,564
16,3,56.6,-32.9,2020-02-17 15:22:11,596
16,3,56.6,-32.3,2020-02-17 15:22:11,629
16,3,56.6,-32.3,2020-02-17 15:22:11,662
16,3,56.6,-32.4,2020-02-17 15:22:11,694
16,3,56.9,-32.3,2020-02-17 15:22:11,743
16,3,98.6,209.2,2020-02-17 15:22:11,776
16,3,99.5,211.2,2020-02-17 15:22:11,808
16,3,100.1,210.9,2020-02-17 15:22:11,841
16,3,101.4,209.4,2020-02-17 15:22:11,873
16,3,102.3,210.7,2020-02-17 15:22:11,906
16,3,103.6,212.9,2020-02-17 15:22:11,939
16,3,103.4,212.7,2020-02-17 15:22:11,971
16,3,103,212.4,2020-02-17 15:22:12,4
16,3,253.6,-15,2020-02-17 15:22:12,48
16,3,251,-16.3,2020-02-17 15:22:12,65
16,3,251.2,-16.5,2020-02-17 15:22:12,98
16,3,251.1,-17.1,2020-02-17 15:22:12,130
16,3,251.4,-15.6,2020-02-17 15:22:12,163
16,3,252.4,-13.3,2020-02-17 15:22:12,195
16,3,252.8,-11.6,2020-02-17 15:22:12,228
16,3,253.5,-11.2,2020-02-17 15:22:12,260
16,3,253.9,-10.9,2020-02-17 15:22:12,309
16,3,254.4,-10,2020-02-17 15:22:12,342
16,3,254.5,-9.1,2020-02-17 15:22:12,374
16,3,254.8,-8.5,2020-02-17 15:22:12,407
16,3,254.5,-8.1,2020-02-17 15:22:12,440
16,3,254.4,-7.6,2020-02-17 15:22:12,472
16,3,254.2,-7.2,2020-02-17 15:22:12,505
16,3,254.1,-6.7,2020-02-17 15:22:12,538
16,3,254.5,-6.9,2020-02-17 15:22:12,570
16,4,254.9,-7.6,2020-02-17 15:22:12,603
16,4,255.3,-8.1,2020-02-17 15:22:12,635
16,4,122.6,-36,2020-02-17 15:22:12,668
16,4,120.2,-36.2,2020-02-17 15:22:12,700
16,4,120.1,-35.3,2020-02-17 15:22:12,733
16,4,120.2,-34.9,2020-02-17 15:22:12,766
16,4,120.8,-33.4,2020-02-17 15:22:12,798
16,4,120.6,-34.2,2020-02-17 15:22:12,831
16,4,120.9,-35.1,2020-02-17 15:22:12,863
16,4,121.1,-35.1,2020-02-17 15:22:12,912
16,4,70,-8.1,2020-02-17 15:22:12,950
16,4,68.9,-14.8,2020-02-17 15:22:12,966
16,4,68.4,-14.7,2020-02-17 15:22:12,999
16,4,67.5,-18.1,2020-02-17 15:22:13,31
16,4,67.1,-16.3,2020-02-17 15:22:13,64
16,4,66.4,-15.8,2020-02-17 15:22:13,97
16,4,65.9,-15.8,2020-02-17 15:22:13,129
16,4,65.7,-16.3,2020-02-17 15:22:13,162
16,4,65.4,-16,2020-02-17 15:22:13,194
16,4,65.2,-15.1,2020-02-17 15:22:13,243
16,4,65.5,-14.9,2020-02-17 15:22:13,276
16,4,66.1,-16.2,2020-02-17 15:22:13,308
16,4,67.1,-16.1,2020-02-17 15:22:13,341
16,4,67.3,-16.2,2020-02-17 15:22:13,374
16,4,66.9,-16.2,2020-02-17 15:22:13,406
16,4,66.3,-15.8,2020-02-17 15:22:13,439
16,4,66,-15.8,2020-02-17 15:22:13,471
16,4,65.7,-15.7,2020-02-17 15:22:13,504
16,4,65.7,-15.4,2020-02-17 15:22:13,536
16,4,65.9,-15.4,2020-02-17 15:22:13,569
16,4,66.3,-15.7,2020-02-17 15:22:13,602
16,4,66.8,-16.2,2020-02-17 15:22:13,634
16,4,66.8,-16.5,2020-02-17 15:22:13,667
16,4,66,-16.5,2020-02-17 15:22:13,700
16,4,65.5,-16.9,2020-02-17 15:22:13,732
16,4,65.5,-17.2,2020-02-17 15:22:13,765
16,4,65.1,-17.1,2020-02-17 15:22:13,813
16,4,206.2,-144,2020-02-17 15:22:13,869
16,4,210,-146.3,2020-02-17 15:22:13,902
16,4,211.3,-148.3,2020-02-17 15:22:13,934
16,4,212,-148.6,2020-02-17 15:22:13,967
16,4,212.7,-149.5,2020-02-17 15:22:13,999
16,4,212.8,-149.9,2020-02-17 15:22:14,32
16,4,213.3,-151.6,2020-02-17 15:22:14,65
16,4,213.4,-152,2020-02-17 15:22:14,97
16,4,212.8,-152.9,2020-02-17 15:22:14,130
16,4,212.4,-152.9,2020-02-17 15:22:14,179
16,4,212.3,-152.7,2020-02-17 15:22:14,195
16,4,296.7,-234.5,2020-02-17 15:22:14,228
16,4,298.2,-232.1,2020-02-17 15:22:14,276
16,4,299,-231.3,2020-02-17 15:22:14,309
16,4,299.8,-229.3,2020-02-17 15:22:14,342
16,4,299.6,-229.5,2020-02-17 15:22:14,374
16,4,299.2,-230.1,2020-02-17 15:22:14,407
16,4,299,-230.3,2020-02-17 15:22:14,439
16,4,300,-226.1,2020-02-17 15:22:14,472
16,5,300.3,-227.3,2020-02-17 15:22:14,505
16,5,300.4,-227,2020-02-17 15:22:14,537
16,5,324,-204,2020-02-17 15:22:14,570
16,5,322.7,-210.3,2020-02-17 15:22:14,602
16,5,322.5,-214.1,2020-02-17 15:22:14,635
16,5,323.2,-217.3,2020-02-17 15:22:14,668
16,5,324.4,-215.1,2020-02-17 15:22:14,700
16,5,329.3,-212.5,2020-02-17 15:22:14,751
16,5,329.3,-212.4,2020-02-17 15:22:14,768
16,5,330,-210.7,2020-02-17 15:22:14,800
16,5,330.3,-211.1,2020-02-17 15:22:14,833
16,5,330.8,-211.6,2020-02-17 15:22:14,865
16,5,330.8,-211.4,2020-02-17 15:22:14,898
16,5,46.4,222.6,2020-02-17 15:22:14,947
16,5,45.5,219.8,2020-02-17 15:22:14,963
16,5,45.3,218.2,2020-02-17 15:22:15,12
16,5,44.1,217.7,2020-02-17 15:22:15,28
16,5,44.5,217.7,2020-02-17 15:22:15,77
16,5,45.8,217,2020-02-17 15:22:15,110
16,5,46.1,216,2020-02-17 15:22:15,142
16,5,46.2,215.2,2020-02-17 15:22:15,175
16,5,46,215.2,2020-02-17 15:22:15,208
16,5,72.4,247.5,2020-02-17 15:22:15,240
16,5,72,246.5,2020-02-17 15:22:15,273
16,5,72.1,245.3,2020-02-17 15:22:15,305
16,5,71.8,245.6,2020-02-17 15:22:15,338
16,5,71.7,245.8,2020-02-17 15:22:15,371
16,5,274.4,136.8,2020-02-17 15:22:15,403
16,5,272.5,137.1,2020-02-17 15:22:15,435
16,5,271.3,137.4,2020-02-17 15:22:15,468
16,5,270.8,140.4,2020-02-17 15:22:15,501
16,5,269.6,140.3,2020-02-17 15:22:15,533
16,5,268.8,141.4,2020-02-17 15:22:15,566
16,5,269.4,142.9,2020-02-17 15:22:15,599
16,5,269.7,144.2,2020-02-17 15:22:15,652
16,5,269.8,145.9,2020-02-17 15:22:15,673
16,5,269.3,145.3,2020-02-17 15:22:15,705
16,5,269.3,144.9,2020-02-17 15:22:15,738
16,5,269.2,145.2,2020-02-17 15:22:15,770
16,5,269.5,146.2,2020-02-17 15:22:15,803
16,5,269.8,146.8,2020-02-17 15:22:15,836
16,5,270,146.5,2020-02-17 15:22:15,868
16,5,270.2,146.5,2020-02-17 15:22:15,901
16,5,270.2,146.9,2020-02-17 15:22:15,933
16,5,-61.4,301,2020-02-17 15:22:15,966
16,5,-61.9,300.3,2020-02-17 15:22:15,998
16,5,21.9,301.5,2020-02-17 15:22:16,31
16,5,22.7,307.9,2020-02-17 15:22:16,63
16,5,25.3,301.3,2020-02-17 15:22:16,96
16,5,22.9,312.4,2020-02-17 15:22:16,145
16,5,22.3,313.8,2020-02-17 15:22:16,161
16,5,21.9,313.8,2020-02-17 15:22:16,194
16,5,23.7,311.4,2020-02-17 15:22:16,243
16,5,24.1,311.2,2020-02-17 15:22:16,275
16,5,27.2,308.7,2020-02-17 15:22:16,308
16,5,29.6,305.7,2020-02-17 15:22:16,341
16,5,31.1,304.6,2020-02-17 15:22:16,373
16,5,31.4,304.9,2020-02-17 15:22:16,406
16,5,31.7,303.8,2020-02-17 15:22:16,438
16,5,32.3,302.8,2020-02-17 15:22:16,471
16,5,33,302.1,2020-02-17 15:22:16,503
16,5,33.7,302.1,2020-02-17 15:22:16,536
16,5,34.1,301.8,2020-02-17 15:22:16,578
16,5,34.1,301.7,2020-02-17 15:22:16,594
16,5,33.8,301.7,2020-02-17 15:22:16,643
17,1,304.5,189.2,2020-02-17 15:22:16,660
17,1,297.4,197.3,2020-02-17 15:22:16,708
17,1,296.3,202.6,2020-02-17 15:22:16,741
17,1,296.1,209.1,2020-02-17 15:22:16,773
17,1,295.6,206.9,2020-02-17 15:22:16,806
17,1,291.2,205.8,2020-02-17 15:22:16,838
17,1,287.8,204.6,2020-02-17 15:22:16,871
17,1,285.8,204.8,2020-02-17 15:22:16,904
17,1,283.5,203.7,2020-02-17 15:22:16,936
17,1,281.5,202.4,2020-02-17 15:22:16,969
17,1,281.4,202.4,2020-02-17 15:22:17,1
17,1,281.6,202.1,2020-02-17 15:22:17,34
17,1,282,201.7,2020-02-17 15:22:17,67
17,1,282.3,201.5,2020-02-17 15:22:17,99
17,1,280.7,202.4,2020-02-17 15:22:17,262
17,1,281,202.2,2020-02-17 15:22:17,311
17,1,163.1,200.9,2020-02-17 15:22:17,327
17,1,-18,50.2,2020-02-17 15:22:17,377
17,1,-18.3,48.3,2020-02-17 15:22:17,409
17,1,-18.4,50.7,2020-02-17 15:22:17,441
17,1,-17.3,49.4,2020-02-17 15:22:17,474
17,1,-17.2,50.1,2020-02-17 15:22:17,507
17,1,-16.7,48.8,2020-02-17 15:22:17,539
17,1,-15.9,48.9,2020-02-17 15:22:17,572
17,1,10.9,73.5,2020-02-17 15:22:17,604
17,1,10.8,74.1,2020-02-17 15:22:17,637
17,1,11.1,75.2,2020-02-17 15:22:17,670
17,1,11.8,75.9,2020-02-17 15:22:17,702
17,2,12.7,75.8,2020-02-17 15:22:17,735
17,2,13.5,75.3,2020-02-17 15:22:17,767
17,2,47.5,44.7,2020-02-17 15:22:17,816
17,2,52.5,36.2,2020-02-17 15:22:17,832
17,2,54,33.4,2020-02-17 15:22:17,865
17,2,54.5,32,2020-02-17 15:22:17,898
17,2,55.7,30.2,2020-02-17 15:22:17,930
17,2,55.8,30.2,2020-02-17 15:22:17,963
17,2,56.1,29.8,2020-02-17 15:22:18,12
17,2,56.5,29.5,2020-02-17 15:22:18,44
17,2,36.1,9,2020-02-17 15:22:18,77
17,2,36.6,8.2,2020-02-17 15:22:18,109
17,3,36.6,8.1,2020-02-17 15:22:18,143
17,3,36.3,8,2020-02-17 15:22:18,176
17,3,35.6,7.6,2020-02-17 15:22:18,221
17,3,35,8.3,2020-02-17 15:22:18,238
17,3,34.1,7.9,2020-02-17 15:22:18,270
17,3,33.7,8.8,2020-02-17 15:22:18,303
17,3,34.2,8.8,2020-02-17 15:22:18,336
17,3,34.2,9.4,2020-02-17 15:22:18,368
17,3,34.1,9.1,2020-02-17 15:22:18,401
17,3,34,10.1,2020-02-17 15:22:18,433
17,3,34.3,10.4,2020-02-17 15:22:18,466
17,3,34.8,10,2020-02-17 15:22:18,498
17,3,-14.8,3.4,2020-02-17 15:22:18,531
17,3,-15.1,4.2,2020-02-17 15:22:18,743
17,3,-14.9,3.9,2020-02-17 15:22:18,775
17,3,-30.1,-29.4,2020-02-17 15:22:18,808
17,3,-32.9,-33.8,2020-02-17 15:22:18,840
17,3,-35.2,-33.7,2020-02-17 15:22:18,873
17,3,-37.7,-33.1,2020-02-17 15:22:18,906
17,3,-38.9,-33.4,2020-02-17 15:22:18,938
17,3,-39.7,-32.9,2020-02-17 15:22:18,971
17,3,-40.6,-32.6,2020-02-17 15:22:19,3
17,3,-41.2,-32.4,2020-02-17 15:22:19,36
17,3,-41.2,-33.4,2020-02-17 15:22:19,69
17,3,-41.2,-33,2020-02-17 15:22:19,101
17,3,-40.9,-32.7,2020-02-17 15:22:19,134
17,3,-40.8,-32.3,2020-02-17 15:22:19,166
17,3,98.5,-58.7,2020-02-17 15:22:19,199
17,3,99.1,-58.7,2020-02-17 15:22:19,232
17,3,98.4,-59.4,2020-02-17 15:22:19,264
17,3,98.1,-58.3,2020-02-17 15:22:19,313
17,3,97.5,-58.9,2020-02-17 15:22:19,329
17,3,96.9,-60.2,2020-02-17 15:22:19,362
17,3,96.8,-60.5,2020-02-17 15:22:19,395
17,3,96.5,-59.9,2020-02-17 15:22:19,427
17,3,17.3,36.4,2020-02-17 15:22:19,476
17,3,17.4,32,2020-02-17 15:22:19,508
17,3,16.3,26.8,2020-02-17 15:22:19,541
17,3,16.4,26.7,2020-02-17 15:22:19,574
17,3,15.5,26.3,2020-02-17 15:22:19,606
17,3,14.7,26.1,2020-02-17 15:22:19,639
17,3,13.6,26.5,2020-02-17 15:22:19,672
17,3,14.1,26.6,2020-02-17 15:22:19,704
17,3,14.3,27.5,2020-02-17 15:22:19,886
17,3,14.3,27.4,2020-02-17 15:22:19,903
17,3,13.6,27.2,2020-02-17 15:22:19,935
17,3,12.8,27.6,2020-02-17 15:22:19,968
17,3,-163,-35.2,2020-02-17 15:22:20,0
17,3,-158.1,-35.6,2020-02-17 15:22:20,33
17,3,-156.4,-39,2020-02-17 15:22:20,65
17,3,-153.4,-38.4,2020-02-17 15:22:20,98
17,3,-152.3,-39.3,2020-02-17 15:22:20,131
17,3,-152.5,-39.6,2020-02-17 15:22:20,163
17,3,-154,-40.1,2020-02-17 15:22:20,196
17,3,-157.1,-40.5,2020-02-17 15:22:20,228
17,3,-183.3,-5.2,2020-02-17 15:22:20,261
17,3,-190.4,-4,2020-02-17 15:22:20,310
17,3,-192.6,-2.3,2020-02-17 15:22:20,342
17,3,-193.4,0.5,2020-02-17 15:22:20,375
17,3,-193.4,3.6,2020-02-17 15:22:20,408
17,3,-195.5,5.5,2020-02-17 15:22:20,440
17,3,-199.9,4.8,2020-02-17 15:22:20,473
17,3,-221.2,12.6,2020-02-17 15:22:20,505
17,3,-222.2,8,2020-02-17 15:22:20,543
17,3,-223.8,9.2,2020-02-17 15:22:20,576
17,3,-224.8,8.9,2020-02-17 15:22:20,609
17,3,-226.8,7.7,2020-02-17 15:22:20,641
17,3,-233.2,8.2,2020-02-17 15:22:20,674
17,3,-241.2,11.5,2020-02-17 15:22:20,706
17,3,-249.1,13.5,2020-02-17 15:22:20,739
17,3,-257.8,13.7,2020-02-17 15:22:20,772
17,3,-234.6,16.8,2020-02-17 15:22:20,804
17,3,-240.8,17.1,2020-02-17 15:22:20,837
17,3,-251.5,16.8,2020-02-17 15:22:20,869
17,3,-259.6,16.5,2020-02-17 15:22:20,902
17,3,-272.5,15.3,2020-02-17 15:22:20,934
17,3,-327.8,15.2,2020-02-17 15:22:21,65
17,3,-338.9,15.8,2020-02-17 15:22:21,98
17,3,-340.8,31.5,2020-02-17 15:22:21,130
17,3,-177.9,-136.7,2020-02-17 15:22:21,179
17,3,-175.1,-137.8,2020-02-17 15:22:21,211
17,3,-173.5,-132.7,2020-02-17 15:22:21,228
17,3,-172.6,-128.1,2020-02-17 15:22:21,277
17,3,-168.4,-123,2020-02-17 15:22:21,309
17,3,-162.7,-121.9,2020-02-17 15:22:21,342
17,3,-157.4,-123.2,2020-02-17 15:22:21,375
17,3,-153.4,-120.9,2020-02-17 15:22:21,407
17,3,-152.5,-120.4,2020-02-17 15:22:21,440
17,3,-196.2,-130.6,2020-02-17 15:22:21,500
17,3,-193.3,-130.7,2020-02-17 15:22:21,533
17,3,-190.3,-128.1,2020-02-17 15:22:21,565
17,3,-185.3,-129,2020-02-17 15:22:21,598
17,3,-181,-129.4,2020-02-17 15:22:21,631
17,3,-174.4,-129.2,2020-02-17 15:22:21,663
17,3,-121.8,-106,2020-02-17 15:22:21,696
17,3,-114,-106,2020-02-17 15:22:21,728
17,3,-106.8,-106.7,2020-02-17 15:22:21,761
17,3,146,-140.1,2020-02-17 15:22:21,795
17,3,156.2,-134.1,2020-02-17 15:22:21,843
17,3,160.3,-127.4,2020-02-17 15:22:21,875
17,3,166.3,-125.2,2020-02-17 15:22:21,908
17,3,169.1,-124.7,2020-02-17 15:22:21,940
17,3,171.1,-125.2,2020-02-17 15:22:21,973
17,3,173,-123.7,2020-02-17 15:22:22,5
17,3,173.8,-125.9,2020-02-17 15:22:22,38
17,3,174.6,-127.9,2020-02-17 15:22:22,71
17,3,176.8,-125.2,2020-02-17 15:22:22,103
17,3,180.5,-126.5,2020-02-17 15:22:22,152
17,3,182.3,-126.7,2020-02-17 15:22:22,168
17,3,192.5,-126.2,2020-02-17 15:22:22,299
17,3,192.4,-126.1,2020-02-17 15:22:22,331
17,3,192,-126.5,2020-02-17 15:22:22,364
17,3,-94.5,-62.5,2020-02-17 15:22:22,413
17,3,-95,-62.1,2020-02-17 15:22:22,429
17,3,-95,-60.2,2020-02-17 15:22:22,462
17,3,-93,-60.8,2020-02-17 15:22:22,495
17,3,-89.7,-61.5,2020-02-17 15:22:22,543
17,3,-88.7,-61.1,2020-02-17 15:22:22,576
17,3,-114.7,-111.4,2020-02-17 15:22:22,608
17,3,-117.6,-112.3,2020-02-17 15:22:22,641
17,3,-117.7,-111.7,2020-02-17 15:22:22,674
17,3,-117.7,-115.4,2020-02-17 15:22:22,706
17,3,-117.5,-116,2020-02-17 15:22:22,739
17,3,-117,-118.5,2020-02-17 15:22:22,771
17,3,-116.5,-120.5,2020-02-17 15:22:22,804
17,3,-116.1,-121.7,2020-02-17 15:22:22,837
17,3,-116.9,-121.3,2020-02-17 15:22:22,869
17,3,-118.7,-121,2020-02-17 15:22:22,901
17,3,-176.5,-138.5,2020-02-17 15:22:22,934
17,3,-180.3,-148.3,2020-02-17 15:22:22,967
17,3,-179.7,-140.7,2020-02-17 15:22:22,999
17,3,-178.7,-133.9,2020-02-17 15:22:23,32
17,3,-178.5,-133.4,2020-02-17 15:22:23,64
17,4,-176.5,-140,2020-02-17 15:22:23,149
17,4,-176.7,-141.3,2020-02-17 15:22:23,166
17,4,-177.8,-144.4,2020-02-17 15:22:23,198
17,4,-178,-145.9,2020-02-17 15:22:23,231
17,4,-177.7,-148.1,2020-02-17 15:22:23,263
17,4,-179.1,-147.8,2020-02-17 15:22:23,296
17,4,-182.9,-148.9,2020-02-17 15:22:23,328
17,4,-186.2,-151.3,2020-02-17 15:22:23,361
17,4,-187,-152.9,2020-02-17 15:22:23,394
17,4,-184.5,-153.3,2020-02-17 15:22:23,442
17,4,-183.8,-155.1,2020-02-17 15:22:23,475
17,4,-184.5,-157,2020-02-17 15:22:23,508
17,4,-186.3,-159.4,2020-02-17 15:22:23,540
17,4,-187.6,-160.3,2020-02-17 15:22:23,573
17,4,-188,-159.5,2020-02-17 15:22:23,606
17,4,-188,-159.4,2020-02-17 15:22:23,638
17,4,-187.9,-160.4,2020-02-17 15:22:23,671
17,4,-188.2,-161.1,2020-02-17 15:22:23,703
17,4,-189.4,-162.1,2020-02-17 15:22:23,736
17,5,-191.5,-162.4,2020-02-17 15:22:23,768
17,5,-193.7,-162.8,2020-02-17 15:22:23,801
17,5,-195.4,-163.2,2020-02-17 15:22:23,834
17,5,-196.1,-163.6,2020-02-17 15:22:23,866
17,5,-196.2,-163.9,2020-02-17 15:22:23,899
17,5,-195.5,-164.5,2020-02-17 15:22:23,931
17,5,-194.9,-164.8,2020-02-17 15:22:23,964
17,5,-194.4,-165,2020-02-17 15:22:24,13
17,5,-194.6,-165,2020-02-17 15:22:24,29
17,5,-194.3,-164.7,2020-02-17 15:22:24,62
17,5,-194.2,-164.8,2020-02-17 15:22:24,94
17,5,97,-203.4,2020-02-17 15:22:24,143
17,5,97.6,-201.4,2020-02-17 15:22:24,176
17,5,98.6,-201.3,2020-02-17 15:22:24,208
17,5,98.7,-201.4,2020-02-17 15:22:24,241
17,5,98.8,-202.1,2020-02-17 15:22:24,274
17,5,255,-188,2020-02-17 15:22:24,306
17,5,257.9,-178.5,2020-02-17 15:22:24,339
17,5,258.9,-176.5,2020-02-17 15:22:24,371
17,5,259.8,-174.9,2020-02-17 15:22:24,404
17,5,260.5,-174,2020-02-17 15:22:24,453
17,5,260.9,-175.2,2020-02-17 15:22:24,469
17,5,261.5,-174.4,2020-02-17 15:22:24,502
17,5,262.1,-173.8,2020-02-17 15:22:24,534
17,5,261.9,-172.7,2020-02-17 15:22:24,567
17,5,261.4,-172,2020-02-17 15:22:24,599
17,5,260.7,-172.1,2020-02-17 15:22:24,632
17,5,260.2,-172.3,2020-02-17 15:22:24,665
17,5,260.4,-172.4,2020-02-17 15:22:24,714
17,5,179.2,-138.9,2020-02-17 15:22:24,771
17,5,179.4,-138.9,2020-02-17 15:22:24,804
18,1,176.4,-15,2020-02-17 15:22:24,836
18,1,288.1,-15.1,2020-02-17 15:22:24,869
18,1,291.5,-7,2020-02-17 15:22:24,901
18,1,286.1,-8.7,2020-02-17 15:22:24,934
18,1,283.6,-11,2020-02-17 15:22:24,967
18,1,289.1,-17.1,2020-02-17 15:22:24,999
18,1,289.6,-17.5,2020-02-17 15:22:25,32
18,1,290.2,-17.8,2020-02-17 15:22:25,64
18,1,290.3,-17.9,2020-02-17 15:22:25,97
18,1,292.2,-145.3,2020-02-17 15:22:25,130
18,1,298.3,-132.2,2020-02-17 15:22:25,179
18,1,298.3,-132.1,2020-02-17 15:22:25,211
18,1,298,-132,2020-02-17 15:22:25,374
18,1,297.7,-132.1,2020-02-17 15:22:25,406
18,1,297.6,-132.1,2020-02-17 15:22:25,439
18,1,118.4,44.6,2020-02-17 15:22:25,472
18,1,118.2,44.9,2020-02-17 15:22:25,504
18,1,114.3,33.7,2020-02-17 15:22:25,537
18,1,112.2,30.4,2020-02-17 15:22:25,569
18,1,122.2,32.8,2020-02-17 15:22:25,602
18,1,119.7,31,2020-02-17 15:22:25,635
18,1,118.1,28.5,2020-02-17 15:22:25,667
18,1,116.7,27.6,2020-02-17 15:22:25,700
18,1,115.9,26.5,2020-02-17 15:22:25,732
18,1,115.8,24.8,2020-02-17 15:22:25,765
18,1,116.1,24.2,2020-02-17 15:22:25,814
18,1,116.2,24.2,2020-02-17 15:22:25,830
18,1,115.3,23.1,2020-02-17 15:22:25,863
18,1,114.4,22,2020-02-17 15:22:25,895
18,1,113.6,21.7,2020-02-17 15:22:25,928
18,2,113.3,21.5,2020-02-17 15:22:25,977
18,2,113.5,22,2020-02-17 15:22:26,9
18,2,114.3,22.3,2020-02-17 15:22:26,42
18,2,115.5,22.4,2020-02-17 15:22:26,74
18,2,116,22.7,2020-02-17 15:22:26,107
18,2,115.9,23.2,2020-02-17 15:22:26,140
18,2,115.5,22.5,2020-02-17 15:22:26,172
18,2,115.1,22,2020-02-17 15:22:26,205
18,2,114.8,22,2020-02-17 15:22:26,237
18,2,36.2,17.8,2020-02-17 15:22:26,270
18,2,39.2,13.4,2020-02-17 15:22:26,303
18,2,40.8,11.6,2020-02-17 15:22:26,335
18,2,41.5,9.7,2020-02-17 15:22:26,404
18,2,38.8,10.4,2020-02-17 15:22:26,437
18,2,36.4,10.8,2020-02-17 15:22:26,469
18,2,35.1,9.7,2020-02-17 15:22:26,502
18,2,33.9,9.1,2020-02-17 15:22:26,534
18,2,33.5,8.6,2020-02-17 15:22:26,567
18,3,33,8.1,2020-02-17 15:22:26,607
18,3,32.1,8.1,2020-02-17 15:22:26,639
18,3,31,8,2020-02-17 15:22:26,672
18,3,30.4,7.9,2020-02-17 15:22:26,704
18,3,29.9,8.1,2020-02-17 15:22:26,737
18,3,29.7,8.2,2020-02-17 15:22:26,769
18,3,29.7,7.5,2020-02-17 15:22:26,802
18,3,30.2,6.9,2020-02-17 15:22:26,835
18,3,30.5,6.6,2020-02-17 15:22:26,867
18,3,30.2,6.2,2020-02-17 15:22:26,900
18,3,30,6,2020-02-17 15:22:26,932
18,3,30.6,5.7,2020-02-17 15:22:27,112
18,3,30.8,5.6,2020-02-17 15:22:27,128
18,3,31.1,5.5,2020-02-17 15:22:27,177
18,3,31.1,5.8,2020-02-17 15:22:27,209
18,3,-208.4,-127.1,2020-02-17 15:22:27,242
18,3,-210.2,-129.6,2020-02-17 15:22:27,275
18,3,-209.5,-130.4,2020-02-17 15:22:27,307
18,3,-208.7,-131.3,2020-02-17 15:22:27,340
18,3,-280,-127.6,2020-02-17 15:22:27,372
18,3,-279.6,-118.4,2020-02-17 15:22:27,405
18,3,-283,-108.8,2020-02-17 15:22:27,437
18,3,-282.2,-117.1,2020-02-17 15:22:27,470
18,3,-283.4,-106.9,2020-02-17 15:22:27,503
18,3,-283.1,-103.6,2020-02-17 15:22:27,535
18,3,-282.9,-100.3,2020-02-17 15:22:27,568
18,3,-284.4,-95.9,2020-02-17 15:22:27,601
18,3,-286.5,-99.7,2020-02-17 15:22:27,633
18,3,-288.5,-102.4,2020-02-17 15:22:27,666
18,3,-290.4,-104.5,2020-02-17 15:22:27,714
18,3,-290.3,-107.3,2020-02-17 15:22:27,731
18,3,-290.3,-107.8,2020-02-17 15:22:27,763
18,3,-290,-107.6,2020-02-17 15:22:27,796
18,3,-289.9,-104,2020-02-17 15:22:27,845
18,3,-290.1,-101.5,2020-02-17 15:22:27,861
18,3,-289.8,-100.9,2020-02-17 15:22:27,910
18,3,-289.5,-101.5,2020-02-17 15:22:27,943
18,3,-289.5,-102.7,2020-02-17 15:22:27,975
18,3,-289.5,-103.9,2020-02-17 15:22:28,23
18,3,-289.8,-102.6,2020-02-17 15:22:28,39
18,3,-289.7,-103.9,2020-02-17 15:22:28,72
18,3,-289.5,-103.1,2020-02-17 15:22:28,104
18,3,-289.1,-104.1,2020-02-17 15:22:28,137
18,3,-289.6,-103.1,2020-02-17 15:22:28,169
18,3,-289.9,-104.8,2020-02-17 15:22:28,202
18,3,-213.3,-175.9,2020-02-17 15:22:28,235
18,3,-213,-176,2020-02-17 15:22:28,267
18,3,-213,-175.2,2020-02-17 15:22:28,300
18,3,-213.5,-174.2,2020-02-17 15:22:28,333
18,3,-213.4,-174.3,2020-02-17 15:22:28,365
18,3,-213.6,-174.4,2020-02-17 15:22:28,398
18,3,-152.8,-256.5,2020-02-17 15:22:28,430
18,3,-151.4,-258.3,2020-02-17 15:22:28,463
18,3,-150.6,-253.8,2020-02-17 15:22:28,495
18,3,-150,-253.7,2020-02-17 15:22:28,528
18,3,-149.5,-252.2,2020-02-17 15:22:28,577
18,3,-149.1,-251.9,2020-02-17 15:22:28,610
18,3,-148.7,-252.1,2020-02-17 15:22:28,642
18,3,-149.1,-254.3,2020-02-17 15:22:28,675
18,3,-149.4,-254.3,2020-02-17 15:22:28,707
18,3,-149.7,-254.1,2020-02-17 15:22:28,740
18,3,-149.8,-253.7,2020-02-17 15:22:28,773
18,3,-117.5,-195,2020-02-17 15:22:28,805
18,3,-116.8,-197.4,2020-02-17 15:22:28,838
18,3,-117.2,-202.8,2020-02-17 15:22:28,870
18,3,-118.1,-205.2,2020-02-17 15:22:28,903
